,organization_id,date_day,new_customers,google_paid_search_spend,google_shopping_spend,google_pmax_spend,google_display_spend,google_video_spend,google_paid_search_clicks,google_shopping_clicks,google_pmax_clicks,google_display_clicks,google_video_clicks,google_paid_search_impressions,google_shopping_impressions,google_pmax_impressions,google_display_impressions,google_video_impressions,meta_facebook_spend,meta_instagram_spend,meta_other_spend,meta_facebook_clicks,meta_instagram_clicks,meta_other_clicks,meta_facebook_impressions,meta_instagram_impressions,meta_other_impressions,google_paid_search_ctr,google_shopping_ctr,google_pmax_ctr,meta_facebook_ctr,meta_instagram_ctr,meta_other_ctr,google_display_ctr,google_video_ctr,is_public_holiday,is_weekend,month,month_num
3300,70f3b9fb9a8f232814ce705d7641ee4f,2022-01-27,25,212.07,171.28,0.0,0.0,228.1,108.0,172.0,0.0,0.0,66.0,2015.0,20623.0,0.0,0.0,22607.0,299.7,0.0,0.0,1374.0,0.0,0.0,27683.0,0.0,0.0,0.0536,0.0083,0.0,0.0496,0.0,0.0,0.0,0.0029,0,0,January,1
3301,70f3b9fb9a8f232814ce705d7641ee4f,2022-03-05,18,189.49,73.09,0.0,0.0,0.0,70.0,79.0,0.0,0.0,0.0,749.0,8514.0,0.0,0.0,0.0,267.11,0.0,0.0,1484.0,0.0,0.0,30883.0,0.0,0.0,0.0935,0.0093,0.0,0.0481,0.0,0.0,0.0,0.0,0,1,March,3
3302,70f3b9fb9a8f232814ce705d7641ee4f,2022-03-23,11,90.73,46.93,0.0,0.0,0.0,45.0,41.0,0.0,0.0,0.0,529.0,7362.0,0.0,0.0,0.0,88.88,0.0,0.0,200.0,0.0,0.0,6733.0,0.0,0.0,0.0851,0.0056,0.0,0.0297,0.0,0.0,0.0,0.0,0,0,March,3
3303,70f3b9fb9a8f232814ce705d7641ee4f,2023-05-11,6,0.0,0.97,51.45,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,400.0,6085.0,0.0,0.0,186.57,0.0,0.0,122.0,0.0,0.0,6562.0,0.0,0.0,0.0,0.0025,0.0071,0.0186,0.0,0.0,0.0,0.0,0,0,May,5
3304,70f3b9fb9a8f232814ce705d7641ee4f,2023-05-22,7,0.0,0.0,31.84,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,22.0,3971.0,0.0,0.0,289.25,0.0,0.0,204.0,0.0,0.0,12060.0,0.0,0.0,0.0,0.0,0.0076,0.0169,0.0,0.0,0.0,0.0,0,0,May,5
3305,70f3b9fb9a8f232814ce705d7641ee4f,2024-02-05,25,1.77,12.55,249.24,0.0,0.0,3.0,11.0,173.0,0.0,0.0,44.0,1128.0,23847.0,0.0,0.0,386.51,0.0,0.0,444.0,0.0,0.0,25217.0,0.0,0.0,0.0682,0.0098,0.0073,0.0176,0.0,0.0,0.0,0.0,0,0,February,2
3306,8c7d01375c3eca8e3ecfe8f1872b3136,2023-12-24,16,0.0,31.75,540.26,0.0,0.0,0.0,89.0,160.0,0.0,0.0,0.0,2163.0,14736.0,0.0,0.0,2792.81,0.0,0.0,2179.0,0.0,0.0,143733.0,0.0,0.0,0.0,0.0411,0.0109,0.0152,0.0,0.0,0.0,0.0,0,1,December,12
3307,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-04-17,13,39.27,393.93,0.0,0.0,0.0,13.0,165.0,0.0,0.0,0.0,177.0,56416.0,0.0,0.0,0.0,676.49,0.0,0.0,605.0,0.0,0.0,25399.0,0.0,0.0,0.0734,0.0029,0.0,0.0238,0.0,0.0,0.0,0.0,0,1,April,4
3308,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-10-28,15,15.87,0.0,128.66,0.0,0.0,5.0,0.0,111.0,0.0,0.0,124.0,0.0,18193.0,0.0,0.0,492.27,0.0,0.0,156.0,0.0,0.0,12224.0,0.0,0.0,0.0403,0.0,0.0061,0.0128,0.0,0.0,0.0,0.0,0,0,October,10
3309,09113a73f8618b48b3cf53b24cd78d2f,2021-01-06,109,0.0,35.24,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,23867.0,0.0,0.0,0.0,1093.5,0.0,0.0,2390.0,0.0,0.0,239011.0,0.0,0.0,0.0,0.0114,0.0,0.01,0.0,0.0,0.0,0.0,0,0,January,1
3310,09113a73f8618b48b3cf53b24cd78d2f,2021-12-21,72,82.35,433.5,0.0,0.0,0.0,96.0,598.0,0.0,0.0,0.0,1380.0,118698.0,0.0,0.0,0.0,124.22,0.0,0.0,149.0,0.0,0.0,6579.0,0.0,0.0,0.0696,0.005,0.0,0.0226,0.0,0.0,0.0,0.0,0,0,December,12
3311,09113a73f8618b48b3cf53b24cd78d2f,2022-05-26,124,0.0,0.0,347.63,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,67569.0,0.0,0.0,263.68,0.0,0.0,592.0,0.0,0.0,30481.0,0.0,0.0,0.0,0.0,0.0077,0.0194,0.0,0.0,0.0,0.0,0,0,May,5
3312,09113a73f8618b48b3cf53b24cd78d2f,2023-09-22,65,0.0,0.0,354.11,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,73480.0,0.0,0.0,48.2,0.0,0.0,86.0,0.0,0.0,3505.0,0.0,0.0,0.0,0.0,0.0086,0.0245,0.0,0.0,0.0,0.0,0,0,September,9
3313,09113a73f8618b48b3cf53b24cd78d2f,2024-04-26,30,0.0,0.0,159.34,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,38124.0,0.0,0.0,184.61,0.0,0.0,856.0,0.0,0.0,41266.0,0.0,0.0,0.0,0.0,0.0096,0.0207,0.0,0.0,0.0,0.0,0,0,April,4
3314,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-06-04,14,0.0,39.99,0.0,6.13,0.0,0.0,65.0,0.0,31.0,0.0,0.0,16933.0,0.0,6028.0,0.0,204.03,0.0,0.0,599.0,0.0,0.0,57892.0,0.0,0.0,0.0,0.0038,0.0,0.0103,0.0,0.0,0.0051,0.0,0,0,June,6
3315,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-06-18,29,0.0,79.35,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,22953.0,0.0,0.0,0.0,295.83,0.0,0.0,857.0,0.0,0.0,64807.0,0.0,0.0,0.0,0.0043,0.0,0.0132,0.0,0.0,0.0,0.0,0,0,June,6
3316,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-10-06,6,0.0,15.4,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,6057.0,0.0,0.0,0.0,90.81,0.0,0.0,178.0,0.0,0.0,10136.0,0.0,0.0,0.0,0.0064,0.0,0.0176,0.0,0.0,0.0,0.0,0,0,October,10
3317,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-02-08,9,0.0,73.16,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,12970.0,0.0,0.0,0.0,288.45,0.0,0.0,273.0,0.0,0.0,17837.0,0.0,0.0,0.0,0.0036,0.0,0.0153,0.0,0.0,0.0,0.0,0,0,February,2
3318,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-02-27,5,0.0,132.09,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,20384.0,0.0,0.0,0.0,304.62,0.0,0.0,227.0,0.0,0.0,13434.0,0.0,0.0,0.0,0.0047,0.0,0.0169,0.0,0.0,0.0,0.0,0,1,February,2
3319,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-05-16,10,0.0,89.76,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,14941.0,0.0,0.0,0.0,328.78,0.0,0.0,182.0,0.0,0.0,9727.0,0.0,0.0,0.0,0.0042,0.0,0.0187,0.0,0.0,0.0,0.0,0,1,May,5
3320,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-05-31,15,0.0,103.92,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,18346.0,0.0,0.0,0.0,430.49,0.0,0.0,219.0,0.0,0.0,11727.0,0.0,0.0,0.0,0.0044,0.0,0.0187,0.0,0.0,0.0,0.0,1,0,May,5
3321,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-04-24,8,7.83,35.16,0.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,24.0,9657.0,0.0,0.0,0.0,374.63,0.0,0.0,375.0,0.0,0.0,14664.0,0.0,0.0,0.2917,0.0041,0.0,0.0256,0.0,0.0,0.0,0.0,0,1,April,4
3322,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-05-09,6,3.58,48.06,0.0,0.0,0.0,5.0,44.0,0.0,0.0,0.0,12.0,8699.0,0.0,0.0,0.0,526.12,0.0,0.0,524.0,0.0,0.0,20573.0,0.0,0.0,0.4167,0.0051,0.0,0.0255,0.0,0.0,0.0,0.0,0,0,May,5
3323,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2022-08-18,7,8.31,10.28,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,17.0,1702.0,0.0,0.0,0.0,270.93,0.0,0.0,244.0,0.0,0.0,12640.0,0.0,0.0,0.4118,0.0118,0.0,0.0193,0.0,0.0,0.0,0.0,0,0,August,8
3324,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2023-03-03,19,0.0,13.51,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,3196.0,0.0,0.0,0.0,255.22,95.25,0.01,351.0,89.0,0.0,14367.0,4198.0,5.0,0.0,0.0097,0.0,0.0244,0.0212,0.0,0.0,0.0,0,0,March,3
3325,4a762f02ca755b22d37393e8dbeab1a6,2021-10-28,21,125.166811433,84.796307364,0.0,0.0,0.0,85.0,145.0,0.0,0.0,0.0,1462.0,7160.0,0.0,0.0,0.0,381.116533567,0.0,0.0,1086.0,0.0,0.0,24490.0,0.0,0.0,0.0581,0.0203,0.0,0.0443,0.0,0.0,0.0,0.0,0,0,October,10
3326,4a762f02ca755b22d37393e8dbeab1a6,2022-03-09,66,329.765105274,729.323135812,0.0,4.31,40.64,279.0,303.0,0.0,24.0,1.0,3561.0,18041.0,0.0,5274.0,2947.0,880.836737309,0.0,0.0,1411.0,0.0,0.0,53767.0,0.0,0.0,0.0783,0.0168,0.0,0.0262,0.0,0.0,0.0046,0.0003,0,0,March,3
3327,4a762f02ca755b22d37393e8dbeab1a6,2022-03-10,73,282.843875834,661.519088056,0.0,5.28,19.24,254.0,286.0,0.0,23.0,0.0,3201.0,17524.0,0.0,499.0,1360.0,872.507718712,0.0,0.0,1718.0,0.0,0.0,56229.0,0.0,0.0,0.0794,0.0163,0.0,0.0306,0.0,0.0,0.0461,0.0,0,0,March,3
3328,4a762f02ca755b22d37393e8dbeab1a6,2022-04-13,149,634.892589727,608.89052059,0.0,0.0,0.0,529.0,248.0,0.0,0.0,0.0,6349.0,16149.0,0.0,0.0,0.0,1710.15317837,0.0,0.0,2773.0,0.0,0.0,123395.0,0.0,0.0,0.0833,0.0154,0.0,0.0225,0.0,0.0,0.0,0.0,0,0,April,4
3329,4a762f02ca755b22d37393e8dbeab1a6,2022-10-16,137,331.429156728,0.0,706.872809419,0.0,0.0,193.0,0.0,538.0,0.0,0.0,3131.0,0.0,34717.0,0.0,0.0,1683.433749477,538.090893411,0.04234302114,1069.0,388.0,0.0,73622.0,31898.0,31.0,0.0616,0.0,0.0155,0.0145,0.0122,0.0,0.0,0.0,0,1,October,10
3330,4a762f02ca755b22d37393e8dbeab1a6,2023-12-13,49,54.632306022,0.0,348.759057599,0.0,0.0,37.0,0.0,272.0,0.0,0.0,720.0,0.0,12247.0,0.0,0.0,375.82086634,629.393715299,0.08311019344,506.0,519.0,0.0,16002.0,27469.0,17.0,0.0514,0.0,0.0222,0.0316,0.0189,0.0,0.0,0.0,0,0,December,12
3331,560f5cf4dce8824a907c84162e553de0,2020-09-10,177,4.13,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,21.16,0.0,0.0,134.0,0.0,0.0,2716.0,0.0,0.0,0.0471,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0,0,September,9
3332,560f5cf4dce8824a907c84162e553de0,2021-04-01,67,544.92,278.48,0.0,0.0,0.0,749.0,573.0,0.0,0.0,0.0,39486.0,58548.0,0.0,0.0,0.0,187.65,0.0,0.0,433.0,0.0,0.0,22068.0,0.0,0.0,0.019,0.0098,0.0,0.0196,0.0,0.0,0.0,0.0,0,0,April,4
3333,560f5cf4dce8824a907c84162e553de0,2021-09-02,81,164.65,255.21,0.0,0.0,0.0,383.0,560.0,0.0,0.0,0.0,1404.0,41489.0,0.0,0.0,0.0,215.13,0.0,0.0,599.0,0.0,0.0,23957.0,0.0,0.0,0.2728,0.0135,0.0,0.025,0.0,0.0,0.0,0.0,0,0,September,9
3334,560f5cf4dce8824a907c84162e553de0,2022-01-24,61,520.96,668.5,0.0,0.0,0.0,482.0,942.0,0.0,0.0,0.0,2774.0,83610.0,0.0,0.0,0.0,78.85,0.0,0.0,189.0,0.0,0.0,6205.0,0.0,0.0,0.1738,0.0113,0.0,0.0305,0.0,0.0,0.0,0.0,0,0,January,1
3335,560f5cf4dce8824a907c84162e553de0,2022-08-31,78,210.82,543.69,206.15,0.0,0.0,391.0,894.0,449.0,0.0,0.0,1713.0,71927.0,21154.0,0.0,0.0,54.45,0.0,0.0,917.0,0.0,0.0,16848.0,0.0,0.0,0.2283,0.0124,0.0212,0.0544,0.0,0.0,0.0,0.0,0,0,August,8
3336,6be433bd50b2da88aa18f31056a71ea2,2023-04-29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.966952367,10.42,0.0,158.0,4.0,0.0,15767.0,476.0,0.0,0.0,0.0,0.0,0.01,0.0084,0.0,0.0,0.0,0,1,April,4
3337,6be433bd50b2da88aa18f31056a71ea2,2023-06-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.127162665,0.0,0.0,1450.0,0.0,0.0,119806.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0,1,June,6
3338,6be433bd50b2da88aa18f31056a71ea2,2023-09-10,13,24.41,0.0,117.44,0.0,11.01,71.0,0.0,294.0,0.0,6.0,1854.0,1.0,15599.0,2.0,521.0,636.43,1240.15,1.27,650.0,789.0,0.0,46538.0,70731.0,198.0,0.0383,0.0,0.0188,0.014,0.0112,0.0,0.0,0.0115,0,1,September,9
3339,70f3b9fb9a8f232814ce705d7641ee4f,2020-10-14,30,0.0,68.05,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,6665.0,0.0,0.0,0.0,90.33,0.0,0.0,413.0,0.0,0.0,9140.0,0.0,0.0,0.0,0.0165,0.0,0.0452,0.0,0.0,0.0,0.0,0,0,October,10
3340,70f3b9fb9a8f232814ce705d7641ee4f,2020-11-28,134,0.0,129.49,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,13783.0,0.0,0.0,0.0,177.36,0.0,0.0,573.0,0.0,0.0,13041.0,0.0,0.0,0.0,0.0099,0.0,0.0439,0.0,0.0,0.0,0.0,0,1,November,11
3341,70f3b9fb9a8f232814ce705d7641ee4f,2021-05-12,16,48.94,96.59,0.0,0.0,0.0,40.0,126.0,0.0,0.0,0.0,1214.0,68342.0,0.0,0.0,0.0,130.83,0.0,0.0,124.0,0.0,0.0,9770.0,0.0,0.0,0.0329,0.0018,0.0,0.0127,0.0,0.0,0.0,0.0,0,0,May,5
3342,70f3b9fb9a8f232814ce705d7641ee4f,2021-10-30,29,291.2,247.528449294,0.0,0.0,0.0,174.0,221.0,0.0,0.0,0.0,2358.0,27061.0,0.0,0.0,0.0,102.87,0.0,0.0,144.0,0.0,0.0,5496.0,0.0,0.0,0.0738,0.0082,0.0,0.0262,0.0,0.0,0.0,0.0,0,1,October,10
3343,70f3b9fb9a8f232814ce705d7641ee4f,2021-11-01,35,270.68,222.84,0.0,0.0,0.0,148.0,221.0,0.0,0.0,0.0,1909.0,78712.0,0.0,0.0,0.0,91.35,0.0,0.0,145.0,0.0,0.0,5998.0,0.0,0.0,0.0775,0.0028,0.0,0.0242,0.0,0.0,0.0,0.0,0,0,November,11
3344,70f3b9fb9a8f232814ce705d7641ee4f,2021-11-27,126,581.01,214.78862928,0.0,0.0,0.0,287.0,149.0,0.0,0.0,0.0,2545.0,14993.0,0.0,0.0,0.0,595.71,0.0,0.0,549.0,0.0,0.0,35013.0,0.0,0.0,0.1128,0.0099,0.0,0.0157,0.0,0.0,0.0,0.0,0,1,November,11
3345,70f3b9fb9a8f232814ce705d7641ee4f,2022-02-19,23,132.22,98.9,0.0,0.0,147.23,79.0,77.0,0.0,0.0,32.0,982.0,7897.0,0.0,0.0,4150.0,201.51,0.0,0.0,1104.0,0.0,0.0,19992.0,0.0,0.0,0.0804,0.0098,0.0,0.0552,0.0,0.0,0.0,0.0077,0,1,February,2
3346,70f3b9fb9a8f232814ce705d7641ee4f,2022-05-24,10,55.4,96.84,0.0,0.0,0.0,19.0,55.0,0.0,0.0,0.0,88.0,4980.0,0.0,0.0,0.0,129.22,0.0,0.0,182.0,0.0,0.0,6692.0,0.0,0.0,0.2159,0.011,0.0,0.0272,0.0,0.0,0.0,0.0,0,0,May,5
3347,70f3b9fb9a8f232814ce705d7641ee4f,2022-06-17,13,21.2,26.4,0.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,257.0,2542.0,0.0,0.0,0.0,115.22,0.0,0.0,70.0,0.0,0.0,3990.0,0.0,0.0,0.0817,0.0059,0.0,0.0175,0.0,0.0,0.0,0.0,0,0,June,6
3348,70f3b9fb9a8f232814ce705d7641ee4f,2022-08-04,8,52.44,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,113.98,0.0,0.0,269.0,0.0,0.0,8479.0,0.0,0.0,0.0755,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0,0,August,8
3349,70f3b9fb9a8f232814ce705d7641ee4f,2022-08-30,8,4.23,108.07,0.0,0.0,0.0,4.0,63.0,0.0,0.0,0.0,105.0,11373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,August,8
3350,70f3b9fb9a8f232814ce705d7641ee4f,2022-11-22,94,121.37,297.45,0.0,1.732020938,0.0,80.0,198.0,0.0,1.0,0.0,1290.0,28756.0,0.0,2264.0,0.0,598.04,0.0,0.0,935.0,0.0,0.0,50655.0,0.0,0.0,0.062,0.0069,0.0,0.0185,0.0,0.0,0.0004,0.0,0,0,November,11
3351,8c7d01375c3eca8e3ecfe8f1872b3136,2023-03-24,26,0.0,0.0,40.67,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1754.0,0.0,0.0,2301.88,0.0,0.0,1243.0,0.0,0.0,70649.0,0.0,0.0,0.0,0.0,0.0171,0.0176,0.0,0.0,0.0,0.0,0,0,March,3
3352,8c7d01375c3eca8e3ecfe8f1872b3136,2023-08-17,43,0.0,24.65,579.67,0.0,0.0,0.0,38.0,197.0,0.0,0.0,0.0,2136.0,22285.0,0.0,0.0,3557.01,0.0,0.0,2481.0,0.0,0.0,105733.0,0.0,0.0,0.0,0.0178,0.0088,0.0235,0.0,0.0,0.0,0.0,0,0,August,8
3353,8c7d01375c3eca8e3ecfe8f1872b3136,2024-04-07,39,0.0,35.23,564.02,0.0,0.0,0.0,77.0,256.0,0.0,0.0,0.0,3177.0,23464.0,0.0,0.0,2843.4,0.0,0.0,1508.0,0.0,0.0,70873.0,0.0,0.0,0.0,0.0242,0.0109,0.0213,0.0,0.0,0.0,0.0,0,1,April,4
3354,ff5c2c32d7f1c21594c518fc6a6d4fce,2021-08-29,9,0.0,134.71,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,29365.0,0.0,0.0,0.0,578.11,0.0,0.0,253.0,0.0,0.0,22851.0,0.0,0.0,0.0,0.0042,0.0,0.0111,0.0,0.0,0.0,0.0,0,1,August,8
3355,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-07-20,7,139.14,412.21,0.0,0.0,0.0,47.0,229.0,0.0,0.0,0.0,844.0,52900.0,0.0,0.0,0.0,723.94,41.58,19.53,557.0,0.0,0.0,36578.0,2898.0,504.0,0.0557,0.0043,0.0,0.0152,0.0,0.0,0.0,0.0,0,0,July,7
3356,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-10-07,10,160.99,0.0,415.77,0.0,0.0,40.0,0.0,184.0,0.0,0.0,2123.0,0.0,46402.0,0.0,0.0,705.11,0.0,0.0,746.0,0.0,0.0,20139.0,0.0,0.0,0.0188,0.0,0.004,0.037,0.0,0.0,0.0,0.0,0,0,October,10
3357,ff5c2c32d7f1c21594c518fc6a6d4fce,2022-10-24,9,29.69,0.0,302.84,0.0,0.0,10.0,0.0,137.0,0.0,0.0,198.0,0.0,26914.0,0.0,0.0,743.850192983,0.0,0.0,238.0,0.0,0.0,15439.0,0.0,0.0,0.0505,0.0,0.0051,0.0154,0.0,0.0,0.0,0.0,0,0,October,10
3358,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-04-20,22,256.79,0.0,755.71,0.0,0.0,63.0,0.0,270.0,0.0,0.0,1561.0,0.0,67691.0,0.0,0.0,863.76,0.0,0.0,962.0,0.0,0.0,38011.0,0.0,0.0,0.0404,0.0,0.004,0.0253,0.0,0.0,0.0,0.0,0,0,April,4
3359,ff5c2c32d7f1c21594c518fc6a6d4fce,2023-09-27,13,281.95,0.0,698.75,0.0,0.0,53.0,0.0,238.0,0.0,0.0,1427.0,0.0,27709.0,0.0,0.0,677.94,0.0,0.0,514.0,0.0,0.0,39242.0,0.0,0.0,0.0371,0.0,0.0086,0.0131,0.0,0.0,0.0,0.0,0,0,September,9
3360,ff5c2c32d7f1c21594c518fc6a6d4fce,2024-04-07,17,245.39,0.0,328.58,0.0,0.0,63.0,0.0,150.0,0.0,0.0,1359.0,142.0,21884.0,0.0,0.0,1646.67,0.0,0.0,1237.0,0.0,0.0,48792.0,0.0,0.0,0.0464,0.0,0.0069,0.0254,0.0,0.0,0.0,0.0,0,1,April,4
3361,09113a73f8618b48b3cf53b24cd78d2f,2020-11-21,188,0.0,41.34,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,20426.0,0.0,0.0,0.0,1299.19,0.0,0.0,2624.0,0.0,0.0,151513.0,0.0,0.0,0.0,0.0088,0.0,0.0173,0.0,0.0,0.0,0.0,0,1,November,11
3362,09113a73f8618b48b3cf53b24cd78d2f,2021-02-22,45,0.0,39.44,0.0,0.0,25.48,0.0,168.0,0.0,0.0,8.0,0.0,19871.0,0.0,0.0,4918.0,252.98,0.0,0.0,403.0,0.0,0.0,53281.0,0.0,0.0,0.0,0.0085,0.0,0.0076,0.0,0.0,0.0,0.0016,0,0,February,2
3363,09113a73f8618b48b3cf53b24cd78d2f,2021-06-18,71,119.59,114.94,0.0,0.0,0.0,119.0,245.0,0.0,0.0,0.0,2354.0,36075.0,0.0,0.0,0.0,221.34,0.0,0.0,472.0,0.0,0.0,32511.0,0.0,0.0,0.0506,0.0068,0.0,0.0145,0.0,0.0,0.0,0.0,1,0,June,6
3364,09113a73f8618b48b3cf53b24cd78d2f,2021-12-08,170,377.78,479.93,0.0,0.0,0.0,339.0,678.0,0.0,0.0,0.0,7338.0,97489.0,0.0,0.0,0.0,295.64,267.57,0.0,266.0,286.0,0.0,13821.0,25690.0,0.0,0.0462,0.007,0.0,0.0192,0.0111,0.0,0.0,0.0,0,0,December,12
3365,09113a73f8618b48b3cf53b24cd78d2f,2022-12-05,140,0.0,0.0,945.02,0.0,0.0,0.0,0.0,1159.0,0.0,0.0,0.0,0.0,155482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0,0,December,12
3366,09113a73f8618b48b3cf53b24cd78d2f,2023-02-01,64,0.0,0.0,414.8,0.0,0.0,0.0,0.0,755.0,0.0,0.0,0.0,0.0,96367.0,0.0,0.0,144.84,0.0,0.0,184.0,0.0,0.0,11908.0,0.0,0.0,0.0,0.0,0.0078,0.0155,0.0,0.0,0.0,0.0,0,0,February,2
3367,09113a73f8618b48b3cf53b24cd78d2f,2023-03-09,83,0.0,0.0,284.38,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,65320.0,0.0,0.0,222.94,0.0,0.0,424.0,0.0,0.0,36849.0,0.0,0.0,0.0,0.0,0.0085,0.0115,0.0,0.0,0.0,0.0,0,0,March,3
3368,09113a73f8618b48b3cf53b24cd78d2f,2023-03-28,39,0.0,0.0,290.54,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,69310.0,0.0,0.0,39.79,0.0,0.0,106.0,0.0,0.0,4103.0,0.0,0.0,0.0,0.0,0.0074,0.0258,0.0,0.0,0.0,0.0,0,0,March,3
3369,09113a73f8618b48b3cf53b24cd78d2f,2023-07-22,46,0.0,0.0,376.32,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,60938.0,0.0,0.0,66.37,0.0,0.0,174.0,0.0,0.0,6996.0,0.0,0.0,0.0,0.0,0.0092,0.0249,0.0,0.0,0.0,0.0,0,1,July,7
3370,09113a73f8618b48b3cf53b24cd78d2f,2023-08-30,59,0.0,0.0,193.17,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,49609.0,0.0,0.0,149.25,0.0,0.0,410.0,0.0,0.0,20328.0,0.0,0.0,0.0,0.0,0.008,0.0202,0.0,0.0,0.0,0.0,0,0,August,8
3371,09113a73f8618b48b3cf53b24cd78d2f,2023-12-03,167,0.0,0.0,1603.29,0.0,0.0,0.0,0.0,1736.0,0.0,0.0,0.0,0.0,200421.0,0.0,0.0,735.83,0.0,0.0,5494.0,0.0,0.0,128006.0,0.0,0.0,0.0,0.0,0.0087,0.0429,0.0,0.0,0.0,0.0,0,1,December,12
3372,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-02-05,9,0.0,128.94,0.0,3.3,0.0,0.0,165.0,0.0,16.0,0.0,0.0,31927.0,0.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0076,0.0,0,0,February,2
3373,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2020-06-05,25,0.0,44.21,0.0,6.53,0.0,0.0,71.0,0.0,31.0,0.0,0.0,15914.0,0.0,6361.0,0.0,210.27,0.0,0.0,960.0,0.0,0.0,50023.0,0.0,0.0,0.0,0.0045,0.0,0.0192,0.0,0.0,0.0049,0.0,0,0,June,6
3374,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-01-15,9,0.0,75.96,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,10927.0,0.0,0.0,0.0,572.61,0.0,0.0,764.0,0.0,0.0,40071.0,0.0,0.0,0.0,0.0051,0.0,0.0191,0.0,0.0,0.0,0.0,0,0,January,1
3375,2b15eedfc4faa6293dc4b3bf8c1c9c1f,2021-02-18,7,0.0,132.12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,19758.0,0.0,0.0,0.0,349.400405263,0.0,0.0,340.0,0.0,0.0,15297.0,0.0,0.0,0.0,0.0051,0.0,0.0222,0.0,0.0,0.0,0.0,0,0,February,2
